Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial
19	70	2082.159	5	NA	4.95712357723577	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2086.161	5	NA	4.95698455284553	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2090.163	5	NA	4.95687479674797	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2094.165	5	NA	4.95677642276423	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2098.167	5	NA	4.95661869918699	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2102.169	5	NA	4.95645040650407	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2106.171	5	NA	4.95626504065041	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2110.173	5	NA	4.95608943089431	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2114.175	5	NA	4.95586910569106	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2118.177	5	NA	4.95565121951219	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2122.179	5	NA	4.95544552845528	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2126.182	5	NA	4.95528536585366	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2130.184	5	NA	4.95514390243902	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2134.186	5	NA	4.95504959349593	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2138.188	5	NA	4.95496016260163	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2142.19	5	NA	4.95490569105691	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2146.193	5	NA	4.9549406504065	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2150.195	5	NA	4.95502845528455	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2154.198	5	NA	4.95516585365854	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2158.201	5	NA	4.95534146341463	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2162.204	5	NA	4.95557886178862	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2166.206	5	NA	4.95581382113821	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2170.209	5	NA	4.95609837398374	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2174.212	5	NA	4.95644715447154	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2178.214	5	NA	4.95678780487805	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2182.217	5	NA	4.95715772357724	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2186.22	5	NA	4.95755691056911	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2190.223	5	NA	4.95798780487805	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2194.225	5	NA	4.95843983739837	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2198.228	5	NA	4.95893089430894	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2202.231	5	NA	4.95943089430894	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2206.233	5	NA	4.96000731707317	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2210.236	5	NA	4.96065853658537	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2214.239	5	NA	4.96132764227642	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2218.242	5	NA	4.96205121951219	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2222.241	5	NA	4.9627674796748	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2226.241	5	NA	4.96353089430894	Saccade	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2230.24	5	NA	4.96435447154472	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2234.24	5	NA	4.96515772357724	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2238.239	5	NA	4.96596829268293	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2242.239	5	NA	4.96681951219512	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2246.238	5	NA	4.96768943089431	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2250.238	5	NA	4.96856666666667	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2254.237	5	NA	4.96949349593496	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2258.237	5	NA	4.97043008130081	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2262.236	5	NA	4.97136910569106	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2266.236	5	NA	4.97236829268293	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2270.236	5	NA	4.97329756097561	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2274.235	5	NA	4.97420081300813	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2278.235	5	NA	4.97464590163934	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2282.234	5	NA	4.97511157024793	Fixation	0.0584269662921348	0.453738387507362	Response Start	0
19	70	2284.093	5	Response Made	NA	NA	0.0584269662921348	0.453738387507362	Response Made	0
19	70	2286.234	5	NA	4.97600588235294	Fixation	0.0584269662921348	0.453738387507362	Response Made	0
19	70	2290.233	5	NA	4.97640847457627	Fixation	0.0584269662921348	0.453738387507362	Response Made	0
19	70	2294.233	5	NA	4.97677435897436	Fixation	0.0584269662921348	0.453738387507362	Response Made	0
19	70	2298.232	5	NA	4.97713362068966	Fixation	0.0584269662921348	0.453738387507362	Response Made	0
19	70	2300.091	5	Buffer	NA	NA	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2302.232	5	NA	4.97780789473684	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2306.231	5	NA	4.97807522123894	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2310.231	5	NA	4.97829107142857	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2314.23	5	NA	4.97842522522522	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2318.23	5	NA	4.97849090909091	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2322.229	5	NA	4.9784752293578	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2326.229	5	NA	4.97837222222222	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2330.228	5	NA	4.97826168224299	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2334.228	5	NA	4.97814528301887	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2338.228	5	NA	4.97798095238095	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2342.227	5	NA	4.97779326923077	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2346.227	5	NA	4.97757475728155	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2350.225	5	NA	4.9773362745098	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2354.224	5	NA	4.97711089108911	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2358.223	5	NA	4.976842	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2362.222	5	NA	4.9765595959596	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2366.221	5	NA	4.97626020408163	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2370.219	5	NA	4.97599175257732	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2374.218	5	NA	4.97570416666667	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2378.217	5	NA	4.97542210526316	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2382.216	5	NA	4.97512765957447	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2386.214	5	NA	4.97484623655914	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2390.213	5	NA	4.97455869565217	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2394.212	5	NA	4.97432087912088	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2398.211	5	NA	4.97391208791209	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2402.21	5	NA	4.97325384615385	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2406.208	5	NA	4.97237252747253	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2410.207	5	NA	4.97142637362637	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2414.206	5	NA	4.97055054945055	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2418.205	5	NA	4.96982747252747	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2422.202	5	NA	4.96927582417582	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2426.199	5	NA	4.96894945054945	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2430.196	5	NA	4.96878571428571	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2434.193	5	NA	4.96871318681319	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2438.19	5	NA	4.9688021978022	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2442.187	5	NA	4.96901978021978	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2446.183	5	NA	4.96935054945055	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2450.18	5	NA	4.9698010989011	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2454.177	5	NA	4.97045604395604	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2458.174	5	NA	4.97125274725275	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2462.171	5	NA	4.97221758241758	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2466.168	5	NA	4.9732967032967	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2470.165	5	NA	4.97441978021978	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2474.162	5	NA	4.97561868131868	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2478.159	5	NA	4.97692857142857	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2482.156	5	NA	4.97833736263736	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2486.153	5	NA	4.97977912087912	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2490.15	5	NA	4.9813010989011	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2494.147	5	NA	4.98294285714286	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2498.144	5	NA	4.98462747252747	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2502.141	5	NA	4.98637142857143	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2506.138	5	NA	4.98824505494505	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2510.135	5	NA	4.9901010989011	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2514.132	5	NA	4.99198791208791	Fixation	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2518.129	5	NA	NA	NA	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2522.126	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2526.123	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2530.12	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2534.117	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2538.114	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2542.111	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2546.108	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2550.105	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2554.101	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2558.098	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2562.095	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2566.092	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2570.088	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2574.085	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2578.082	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2582.079	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2586.075	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2590.072	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2594.069	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2598.065	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2602.062	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2606.059	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2610.056	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2614.052	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2618.049	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2622.049	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2626.049	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2630.048	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2634.048	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2638.048	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2642.048	5	NA	NA	Blink	0.0584269662921348	0.453738387507362	Buffer	0
19	70	2646.048	5	NA	5.02865342465753	Saccade	0.0584269662921348	0.453738387507362	Buffer	0
